Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
FS20-600-C2,1,https://sigma.octopart.com/41563479/image/Triad-Magnetics-FS20-600-C2.jpg,,,,,,,,
F-55X,1,https://sigma.octopart.com/17061807/image/Triad-Magnetics-F-55X.jpg,26.09,0,1,Arrow Electronics F-55X,Arrow Electronics,F-55X,https://octopart.com/opatz8j6/a1?t=srfV95nElNh6Sj3-Qnn9-12PwufWoOHqFGg9_O1i92Hy8NaY1HPod34nWV6v6BdvlRmRkyjDhrlzVVxGJmBadnuVem-mCGCTzL9UW9yDiYDdQxZ7Z8C6FdsPvA3h6f7cHsBMoZaQ8JG9UTF01LJCimcl-VfXXXgi2pnZYmOHvQnwSjyyyvhtbvhCdJB1edjiRh7wYkSt_PK7g2HE40WApD_vm-ZLlPCWTa4tbjtibFjORivSmFM-nLmhQ0Ic6jygu1r6VzvSdUxKWSyLoqtyfsdxNWig,26.09
WSU050-4000-13,1,https://sigma.octopart.com/21449412/image/Triad-Magnetics-WSU050-4000-13.jpg,,,,,,,,
FP12-475,1,https://sigma.octopart.com/8456122/image/Triad-Magnetics-FP12-475.jpg,11.49,0,1,Arrow Electronics FP12-475,Arrow Electronics,FP12-475,https://octopart.com/opatz8j6/a1?t=X5eVGz2PniQknbtp-ZDX7gQ-V2AJ2qIRwHh-R2ssp0b4VSprJhqyDHaRBIFzMG0tYLN4ltqUQnMZyTZh5whS6iuezjXOV3rlhW-fEndONWxAVvKMXOMXpYdw4IcOk6_0EvvHWyoHf81pG0D6m230U9tO8c62LmHEVl3nuvA1RPHvKCALIIspT6g6PqwyBr1CRp0W6UdKio40XI3mBX7zVCvKah8b7d5TieIqyvmalT0ijNvuBXcahsUpiNvgT3eqqjsggtRO9DWf2ZWfrpTpPo6MlA,11.49
EUV-250S048ST,1,https://sigma.octopart.com/148127431/image/Inventronics-EUV-250S048ST.jpg,,,,,,,,
LNE-36V320WAAA,1,https://sigma.octopart.com/178513363/image/Delta-LNE-36V320WAAA.jpg,,,,,,,,
LUC-024S070DSP,1,https://sigma.octopart.com/148127706/image/Inventronics-LUC-024S070DSP.jpg,,,,,,,,
LED40W-024-C1300-D,1,,,,,,,,,
EUV-300S024ST,1,https://sigma.octopart.com/148127442/image/Inventronics-EUV-300S024ST.jpg,,,,,,,,
ESD-096S360DT,1,https://sigma.octopart.com/148126667/image/Inventronics-ESD-096S360DT.jpg,,,,,,,,
LNE-24V320WAAA,1,https://sigma.octopart.com/178513361/image/Delta-LNE-24V320WAAA.jpg,,,,,,,,
BRT-35X35BM,1,https://sigma.octopart.com/25367756/image/Banner-BRT-35X35BM.jpg,,,,,,,,
B 8146-0,1,https://sigma.octopart.com/12086271/image/TURCK-B8146-0.jpg,,,,,,,,
CUB7TCS1,1,https://sigma.octopart.com/30118883/image/Red-Lion-Controls-CUB7TCS1.jpg,,,,,,,,
Q45VR3LVQ,1,https://sigma.octopart.com/167985402/image/Banner-Q45VR3LVQ.jpg,,,,,,,,
IFT200,1,https://sigma.octopart.com/150634902/image/ifm-Electronic-IFT200.jpg,,,,,,,,
T30UINAQ,1,https://sigma.octopart.com/167991590/image/Banner-T30UINAQ.jpg,,,,,,,,
RJ45S RJ45S 841-5M,1,https://sigma.octopart.com/138790021/image/TURCK-RJ45S-RJ45S-841-5M.jpg,,,,,,,,
Q20PDL,1,https://sigma.octopart.com/145692205/image/Banner-Q20PDL.jpg,,,,,,,,
NI8-M12-AP6X-H1141,1,https://sigma.octopart.com/10050778/image/TURCK-NI8-M12-AP6X-H1141.jpg,,,,,,,,
WAU160-750,1,https://sigma.octopart.com/140363176/image/Triad-Magnetics-WAU160-750.jpg,20.28,0,1,Arrow Electronics WAU160-750,Arrow Electronics,WAU160-750,https://octopart.com/opatz8j6/a1?t=nUUAhJBK4iu0InJsBWg4OHYt33mawSWsG5YweKud-WBo_dU5eHsLZNbRhYrkDLjMiCWUUJPzhxYs9j1dBFlxyLD4sC00BVlwhP0FfPJJsn_E-tfRPwBCY5MWeG6nR_e6ErUlS_ATzE0B32-_GU25J1YN6EzK44b6qBVS9OFGwM_a3Q13wxCceSJI70x6SGkR77FJewShbJxKi9tGHvqMlNkJec7eO96sk5NJqOUnrXeYuBDZIitFaULz3BvWQWcd2pEemRjK4jssp2iM_-8ev9k4g1A,20.28
77030-00000050-01,1,https://sigma.octopart.com/37459962/image/Honeywell-77030-00000050-01.jpg,2860.50,0,50,Arrow Electronics 77030-00000050-01,Arrow Electronics,77030-00000050-01,https://octopart.com/opatz8j6/a1?t=1bMSy08UDbHZUJRMdryf2CSijqA707Mbru1353e1nQ6wjf5FGM39YDmObOkZJgODQFJovcUD7-4E7G9KT0-7ogOr0vI7huT5jO9f7NPLiKV6M-Zvjm_1DF9XGaJVmvYCtixGxgFF7ufODjm1Z9wqH9-FX4niHG7Y09zBpWoJYL-8jvE8NzuON3EwvMgznkQcTCX95KeqnacKrBgTwLadotyTf4th7n1spMV5ZeLvIv8hWN08XlEf5pDRSYZMfNGMEtfH3OoGDhnFqxpTdpG5GBMiULw,57.21
FS20-1800,1,https://sigma.octopart.com/15916259/image/Triad-Magnetics-FS20-1800.jpg,13.89,0,1,Arrow Electronics FS20-1800,Arrow Electronics,FS20-1800,https://octopart.com/opatz8j6/a1?t=PNYayPHmtxvUffoYyh3GdrqFJzqmKOdEkhrd5fO_nOY0V5E-ptgz0fvb2bRlXoazjySJm79z7WAiR_IHZScSRKYWMkn2r4wfNreiwLvrjfyrvaKLtiRpz0QXh_Cjl832h81cZMr80pxXuR8Y7Xxx9dp53QUof1A28OuM5KTPdfYDOWjrlG9IXCB3eGzHET-ivpSqIIR7SF11Z22j11QNpJZYPGd_G_Lyb85FSRFqFSRhm7skFPosuUOvwBk6lqLUZY8fl0ACw1nz7mkUQcRJW0SD,13.89
TCT40-02E07AB,1,https://sigma.octopart.com/10207168/image/Triad-Magnetics-TCT40-02E07AB.jpg,13.78,0,1,Arrow Electronics TCT40-02E07AB,Arrow Electronics,TCT40-02E07AB,https://octopart.com/opatz8j6/a1?t=5cNeYw4nG7hv2qIvpszIiGGhYBpq87sdRSJVp2jGIlnZXIJq0_nGMKwVB_qDFZFEcLvUSXrTTSMUHlJX4678qrRg6iNWblbI8-AFirKhSugiQlFrz2b4jxLFsM_P5mh0oKoogP4Cr3PTlcFTwXGAUt20G_-Abstw6xZIUTJ3rmOWR67lCL_QD9X8yer1hu42eH_0NtUh7XK_f1H7LYbANwcyXBDGShuH6eDrsS8ZGvKK7ickuZr05_YE-LbevCUYn8BuUpc40ugMuFgq2aMLHN-Tow,13.78
FS10-600-C2,1,https://sigma.octopart.com/41563479/image/Triad-Magnetics-FS10-600-C2.jpg,,,,,,,,
VPP16-620,1,https://sigma.octopart.com/38047930/image/Triad-Magnetics-VPP16-620.jpg,7.15,0,1,Arrow Electronics VPP16-620,Arrow Electronics,VPP16-620,https://octopart.com/opatz8j6/a1?t=-3i_Acj0GP1h1RwFgSN3AgI4bOgje7W1xNvd5jDBbn9lqr2CiU01_7eyWhyzqIQMgvQuHG5P8EcZehpcCIN8yqkSDsdPU2OK9BJFk30OhfEp6RfQwmJqq4mnuMvhOYnOKWt6tCZb3cwJPhUeZoWJ2-VwANI9AYlEzwh3zk3Rd5FBhES644nvTtU3KsZ_U9LZxUjU5tFTtbhUrH8sJgLtmSrCMUXc8FbJNFHy-vHEKkPbyjymuEz-7EuMjvUGlC8cd7g2aDHx6gwUokPfGLR_Jgo,7.15
F-192X,1,https://sigma.octopart.com/125854807/image/Triad-Magnetics-F-192X.jpg,,,,,,,,
VPT36-1390,1,https://sigma.octopart.com/8461008/image/Triad-Magnetics-VPT36-1390.jpg,32.25,0,1,Arrow Electronics VPT36-1390,Arrow Electronics,VPT36-1390,https://octopart.com/opatz8j6/a1?t=IH5V_9j3VF5dTzzHJz0L7pUdbG8sdowpeoFR1gzmJjdnLvx8fHjgFIK89f37kWqp6SqtqIi-h70CJG7BqvUq2-4N0b5jdT-5xpogLvMt1RiwwsKX9OwKM8MylNBtMS2X3QnAZfc2vUHD3NI40Moofl3ME7QumKxiEdsD_g0QJ6L9noWebNlofvTHeFpFSX6UBd6U4Z8oKFFfJSYWVykbvQFRsMSQpLZgQ6NqQEeAfhJ4RI7wpqKSVbH8dO25Lr5d143eG79aMe4A1cZD62WTrAylpMVP,32.25
VPS28-1500,1,https://sigma.octopart.com/125858392/image/Triad-Magnetics-VPS28-1500.jpg,16.0,0,1,Arrow Electronics VPS28-1500,Arrow Electronics,VPS28-1500,https://octopart.com/opatz8j6/a1?t=_JDiyJW8twmfGDjSe2sJDYrwN0i9WAhrrJID0_WegSDVaKWo7HFBuzLICIkOkCXNEBmC-w_V8dRN4aD6yKTvW6R-qpcBz1R__vCzmkzqP3XcMLsqMPN8hNiRQk1S6npPXVTULSC33LzPUNJBcvcOQhKtsBLGyW8tAuoRc5oMVjh5BT8xM3TxIX1xsDroI8KI8KEi4mxgqcWCtakBAEuI3PmTg6vevA-CwoQ509pwaPEM4L9-FV4YK6Ask7OQAEnQgib7zp2c3stf_m4Jphe6uMDHKA,16.0
VPS20-2200,1,https://sigma.octopart.com/38048086/image/Triad-Magnetics-VPS20-2200.jpg,16.46,0,1,Arrow Electronics VPS20-2200,Arrow Electronics,VPS20-2200,https://octopart.com/opatz8j6/a1?t=Pb1Bv_D37A9lwSXAx5ZWuO0nUmX3JkKP1vtBHnlvu2NCtVYAerUx5FXCoxe0BvRAWyymO3zMu6nWY12HkCdhcshjmquae0BE9bfpjPAuMV2OLLGn3FDx80LqkwhCl3RbTRxxM96j9F0NVwWFSbfcguEBW_7IC0t5XWdHSE3ezWQQKPY9e-yJ2F7RSW_Ur2oP8c_8lTt0UazYY5wfoNRVzJBui1Bm7hOy5f2zruYdGRYFUbtbPMoDlySJhXT79hzAII-QFYNZ7qlJJdeHkufXf8K9,16.46
FP56-425,1,,,,,,,,,
FP40-300,1,https://sigma.octopart.com/43795309/image/Triad-Magnetics-FP40-300.jpg,13.97,0,1,Arrow Electronics FP40-300,Arrow Electronics,FP40-300,https://octopart.com/opatz8j6/a1?t=Vk0b24sJ4Y0-SmIGP-o4-bW89UbTx5FgNRIJghw-8Wm3Di59wNT9yHlWsp5qV4wOOaExybAc7mYl8fULTuIPGw6pEgB6srMIEkES4LVjaYtCUHhk5hIdJnep27vSWYQuOYd_KxIbfJPMqTI2Q1zH3f0rSwJV3znaxq6_H0ub-O7wp29hUfyNchWT-uJ1s1LMjOJ-70GVKMwDKNct42VOJ-H11TWnMN89rZgrOTwEacewQAyPaEzY__AjxipZm8jTRNvuuEkepiWCc8YyriNyCXE,13.97
VPP36-280,1,https://sigma.octopart.com/10057830/image/Triad-Magnetics-VPP36-280.jpg,7.18,0,1,Arrow Electronics VPP36-280,Arrow Electronics,VPP36-280,https://octopart.com/opatz8j6/a1?t=5_GSXHe5wGd3LhpskzFb0HfIbbk8RHxSM-CJq8F_11c3GICP2Ov_e2mQXzn231ox3U3qr7RpEENOVY8bz2_hGNlIB9AI5mxCOLivdD4gan3O3ud4EFRU1buQBzSAJ6MiF3ppoZ5-27HD44877IcrhMXXM6TaYodbWi3FBbz2JyXR7BQKa3RH2mVKYGqxL2aWWctBKcDa1NtbO6kacoOeIOOdVqJagqH_w19bO0LGtbBR7NGoJaW-_AZBouVhPVYG37yhi7NNW6F32u984bCZNXQ,7.18
F-107Z,1,https://sigma.octopart.com/125854300/image/Triad-Magnetics-F-107Z.jpg,,,,,,,,
VPS16-1600,1,https://sigma.octopart.com/38048081/image/Triad-Magnetics-VPS16-1600.jpg,11.60,0,1,Arrow Electronics VPS16-1600,Arrow Electronics,VPS16-1600,https://octopart.com/opatz8j6/a1?t=YkBHuuCPkhkezfmmEgBP07NzmQqBOWEXQHDyrXYBt8gn9MrV7Gbp_UGfp16n5W-0hYQ0DNi6_uU7eVNaUJPkXVCWpb6uLWczwefIOz8X5nLwnkHLWNOH-KFTYaxUl_fZb0A73OpnQPxfef5ndpSQHBUGElxNt38EblBxocaPHT2MrkQ8zmEuQ-8ds8BOEfGhHBAA1aM0NPviUdqXxi2pPcd990_JuSKQcKxayfcjXQBNu0VBZw2fqgk7ypfuCBS0vmwC3qJB0Ccf_9ldXrD2lu1O,11.60
WAU24-1000,1,https://sigma.octopart.com/10063759/image/Triad-Magnetics-WAU24-1000.jpg,20.48,0,1,Arrow Electronics WAU24-1000,Arrow Electronics,WAU24-1000,https://octopart.com/opatz8j6/a1?t=57vac3n6PqFMlZ1g31F4SlbfO16oGq2f0BSkPYkDWOhIeTYGNLMmVOkxqeBlVX5YiJlHztVw-KRVkD668rqdGIQnCLzAzV36H2tckBz3odVeiIIe72WW55mIgL8_2S5HGu1ShgIQQM0YaahEVzs0vGUwEPLnD9YFFhvM9XvpGRLb2wTlMCO_k8TWhxQhbcenmC9JBZXkMEmdWVva9Iqn6YEBpptURBxUgU1YtUAp8tvWylRa8ykSyXrSkDuCFUf2SxOLwe9s-RuZ_QQTfiMgpXZitw,20.48
TCT50-04E07K,1,https://sigma.octopart.com/43736320/image/Triad-Magnetics-TCT50-04E07K.jpg,29.50,2,2,Arrow Electronics TCT50-04E07K,Arrow Electronics,TCT50-04E07K,https://octopart.com/opatz8j6/a1?t=N4WKt2EuG7-Vz3rCbWvs-_81uTFHNVxJAZij7fv9DiZ0fTfLsRMbkUpXJxLW1bz6N4htPv3fDexJbNQsMjeW7RhjzK7aPK-Z3SzoLaHlTWe06z2-1rwjypVUT5slcF1YhYBNC-gVzStk5A7PIDgRMECypoMZFlLbp372UBuYTTihtBC_n121m2amAzN9N55rgeyEGyEY8CJgjNCZ9E8IdZSVDmxNwYPiFUhMxHm9hi4yzexE8jI7cED5U5xKzWYWNbNTaEyONZd4UhbNqxlYEom6Evk-,14.75
ALS75-24,1,https://sigma.octopart.com/179891/image/Triad-Magnetics-ALS75-24.jpg,37.29,0,1,Arrow Electronics ALS75-24,Arrow Electronics,ALS75-24,https://octopart.com/opatz8j6/a1?t=XMimpEsPuHtpw3pB_G6MSFNMXsP0lnEKiF2os9lOJk2xvV0phc4G4zayKpUR5YWZXlqRbRBPCmVoTI8ycAglKG9zGHC1Ad7fQPFbR6cFVh9gyIBgkokjFogtulqg9Uxm8p-HZwcXPNIv1NTXhbb0TE026kW7AK3n3g1aQeLqNv3Vtr4FhnkVXHjR_841eNIuieCEHx93TQshnBwjtWY0LWfc0KkUqudrb1qgoo3f430PwioiMLHk-VGlKGy6d8R3ai1LkYGXkIq56yzpXEKIQHl4rQ,37.29
SP-68,1,https://sigma.octopart.com/37152086/image/Triad-Magnetics-SP-68.jpg,13.09,0,1,Arrow Electronics SP-68,Arrow Electronics,SP-68,https://octopart.com/opatz8j6/a1?t=SZELXur2EoW99absq8fBc40WPr-6QlFvrUSUye5lBD-kBPiYjzKN4DKl8m3WrXLjMUPmudTd15kl9_A-Df5HmbsvowvO5kA1iQqKcMC_H048rAfaE1l1QWc4P3OZNj6-hSC5fxVyivm8NCZYaTNPIUuaMLLce3K2s_9mR7E7QjzoUDP9dZwU__XbW7TlDjpq63j1wtEmWTdF8b74cUzVwQF-387C5QQT8YNqOEWemdf8KQQUOCuoTV34-6GGN4HmeiSRVZX6VKGYfyO7i6ovrO9bLx79,13.09
WSU090-2500-13,1,https://sigma.octopart.com/21449412/image/Triad-Magnetics-WSU090-2500-13.jpg,,,,,,,,
F-133P,1,https://sigma.octopart.com/125854540/image/Triad-Magnetics-F-133P.jpg,6.1,0,1,Arrow Electronics F-133P,Arrow Electronics,F-133P,https://octopart.com/opatz8j6/a1?t=zLcYJ0RRT26Lhm7biaqORfuYzNAA80rdEGgVMffs0z5gTw93YQj9zo-0NN2XbgiCN5mxnUT6YtXOsPD3gI4S93pCb81kfTO7cID6AwjOZMW-GF1I8M78W7MtRlhj4ssUJHWGPLlzErTvrvDGsxUYD-hbbCNjZbDF1mEidl8tms-JX6SZh0wuO8q7Tya8rD6GHyiEDLDQeYWV3mSNEj3D3R2dyVD6_uCXoIdnbPK1VujEN88PpmzLktK404_f_IukFu7B9qYNPgGrehcd398miqyL,6.1
F-3X,1,https://sigma.octopart.com/17061816/image/Triad-Magnetics-F-3X.jpg,19.78,0,1,Arrow Electronics F-3X,Arrow Electronics,F-3X,https://octopart.com/opatz8j6/a1?t=J2nd95Y8j3w3a9Gj6wkJYJXN-Nukh8H0IGT0LPp3D9-IqApeZT0f8cZAMTypwT6vtxb8IISF1bxJL_V-MsvA1eQMKxg28t52HPTr-3f1EQpiQfwd9BoggELyUMBq3eZW85btEGSJBQMC_GXJVCnFJ-wbfn67JPv8SnIgT2brLEENeLk80W4JQkL5uwaeqHEIR_DfqfMeEa1rc1BkoisLjOp0eLAERzW7bkRvkZAUy-GS4KtqpAHVD0mTmCPCb-tA6qqUPcX_8zc24wo_NOH3ARx-Z0Nm,19.78
F48-250,1,https://sigma.octopart.com/38047441/image/Triad-Magnetics-F48-250.jpg,11.33,0,1,Arrow Electronics F48-250,Arrow Electronics,F48-250,https://octopart.com/opatz8j6/a1?t=z6suJPnJJqwHEGTPWZUzaSxEBZp_kJdm9YBJrNaiabWkj-G3eIo5bkUEXo6GG1X_M9LDuK1fwiOKS9B0lGcFiHeAMQoz-rFOkZn9KdimEmscPTdCpvyDXx3H38MsBjDcxpLvYY9xcEDSdbYRkqFxhg-7nPNht1mmGkU_XUpLP5EDHcFTcfNh07o7WF76lar7N-u012pp8Y9fkJSYiQ_OdVgxdf6blJ5yqVvssTNYnI9RnMhG3UACyWUh_uwO0DFsHbGqOu7Pfln5H0Gr3weif143MQ,11.33
WSU135-2660-R,1,https://sigma.octopart.com/38048694/image/Triad-Magnetics-WSU135-2660-R.jpg,,,,,,,,
VPT24-6670,1,https://sigma.octopart.com/8461008/image/Triad-Magnetics-VPT24-6670.jpg,47.38,0,1,Arrow Electronics VPT24-6670,Arrow Electronics,VPT24-6670,https://octopart.com/opatz8j6/a1?t=uXk__5C6iFvouFmugA697VfvDzAyV4XDr2OqRr8YQiqbu5YhOHzfQiZmZ-C9iu5JhYI1zFHF2wHESPfT7EC1ceMjL3jDWgmhaEG_tn8qlJTpRHBCOA0V5g0kxyK6O63FLpDIpEGZsKDk1w3mFDEAo_KNpUS6GppxdL8_syCOo3zlPR1Q4ZtQEzCekw90DprIjYfDhuc2x4BReAF3ox8OFxRfAhdEpqSHDnVvnGpNz7KTgNVCrOHJjmEZsXk6SeAG2sbIx4ZeY5u6AgmwWj7Ctbczvgd7,47.38
FS120-02,1,https://sigma.octopart.com/38047569/image/Triad-Magnetics-FS120-02.jpg,8.90,0,1,Arrow Electronics FS120-02,Arrow Electronics,FS120-02,https://octopart.com/opatz8j6/a1?t=8kyXQPm7fuLAE_f75X8mYrPCAZJ5NtxDMVGAVmwpdW8oj9qRGfFni6gHqk_XW0s61Jih7Mk9OAtnvS6wNOS-fGqW7hQfdoTdI6hUBEegmvikONBmreGb7aYSS3zhkBliAnZccm9HWZVN9-tPNzFD6gHdiBEtHFTqyMYmNgUOnEqsR3Xak2nKFrhPk6YztFWQd0sk46Bt_fEq2EraI6fYVrsKs5PNxxoFoLzPNWSJMLYvPg8JxrkX5xWiS5bN8sWoHAfJup15BW9ic9LAYxTEYtCd,8.90
F-93X,1,https://sigma.octopart.com/175835/image/Triad-Magnetics-F-93X.jpg,,,,,,,,
FS24-500-C2,1,https://sigma.octopart.com/41563479/image/Triad-Magnetics-FS24-500-C2.jpg,,,,,,,,
ALS50-24,1,https://sigma.octopart.com/10064554/image/Triad-Magnetics-ALS50-24.jpg,31.56,0,1,Arrow Electronics ALS50-24,Arrow Electronics,ALS50-24,https://octopart.com/opatz8j6/a1?t=4nimTF8iPW73kW4QvYl6a1aTxSHWTW5X2IRtIMW1nAW6WE6c6szoQOdjimFRS_Hg44481LeIZwuGUSeP4_fsdKEn-fhLwlgbnoy1f_g-skUj2YdEJ0hS1MtJCGUxaDLCGVZQCqZV7wo3kOLG67XgK-u0cbERY_oU4H7qq7pEVZiGIiZuVZKKnCukMpTuZU-VirfW9RIgqtBjqjQ-FBDuXW4vvUxR_2o_YSK9rorTbT9amlHkbdyST_fnzwzqvLEX9OTcS5sulZ1j73_VkSUeqRTeLw,31.56
VPL28-2000,1,https://sigma.octopart.com/38047708/image/Triad-Magnetics-VPL28-2000.jpg,21.38,0,1,Arrow Electronics VPL28-2000,Arrow Electronics,VPL28-2000,https://octopart.com/opatz8j6/a1?t=w0J6fVzH3t3xpDyGAA1abyMxPOVT4OeV-guVNXkDW6nwh0slUP259XZDFDSNxVDsB7bT_AnyO8Yr2TQI7a0ayY2FO201YnuwPRHic1Z267tFx5ik86BVSUAdkPJ2SIJ2SqoHJ3PaM_r4XyY4f2w3pVXCESM5GTbaXoxwb1HpcnaCcUyZ29bbnsHEBOyeQTxeza4Naf-1OaVGO7NwX3bAsrmO9cO2O9y_4SVKoaghCCHWMgW-nq-fNLayM0ugASOUqZk6-x9QbeNXBhqsWlqUrQq4,21.38
WDU18-200,1,https://sigma.octopart.com/8451229/image/Triad-Magnetics-WDU18-200.jpg,14.79,0,1,Arrow Electronics WDU18-200,Arrow Electronics,WDU18-200,https://octopart.com/opatz8j6/a1?t=clNoK_e3Ds-tlSKuKh1cuEhHbw5LzoPWTFH2BDW3ydjexyT6exu4Bh5cAchTDHz0E4ECSYnd21yY1SDA7mbDDWdf1F6uasG59vYbLIi7p9GQhqDzC9yqf3S6LyVDY-yzRQbesA_7gxEYN8AIFTTmPttfN6IxULmKA10EN7C8rKhh4O5vhfFNqzqz5ExiYSxmif2E-yKnYYwGjEYY0aV2FvjB0s66O3lps0geiYXIzIwkBkkdz9Yn1HRKGJz0f2p-2unYQqjIDWvOpu8zsdYWLk0c_g,14.79
