Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
T18-2VPRL-Q8,1,https://sigma.octopart.com/128389182/image/Banner-T18-2VPRL-Q8.jpg,79.0,256,1,DigiKey 2170-T18-2VPRL-Q8-ND,DigiKey,2170-T18-2VPRL-Q8-ND,https://octopart.com/opatz8j6/a1?t=dt58cfx7-HJ8VDJBiqtlQDGhkVLIOrhMWp_tmMenPpD4QJVlO8DoKff1LzjT8icK5E_wuAgmMAMWbE4hMa4_pnV_GTIfEVOK3UOFRbaW3kJtB4C9c-yrLnvbGH6dwEbzz4WYXNWgsjm2mzF-fIL0KpTLmqZiQtiEJSLxT8TZYCWQMhUbyWIYGiavGmkHOS1Zb2VD1_HfjGOwhigkP2bMveJEfJU7uUDbY7yEd-bqaBcAZ1uwsg_effSm4nWplBj3jcx4clwTicA__HF0uf5RGX5SKOo,79.0
S18S2P6FF100Q,1,https://sigma.octopart.com/167987581/image/Banner-S18S2P6FF100Q.jpg,168.0,0,1,DigiKey 2170-S18S2P6FF100Q-ND,DigiKey,2170-S18S2P6FF100Q-ND,https://octopart.com/opatz8j6/a1?t=C3P0rUK7DFyb4Htx-U5zvYmZBJrHSP5IbmUbTTAT1znYnKf3r417k59izO6cVG3ZqmCnThit3hYVGkiH1ui5kIt1wbI8mwT4vJbt6bVxnTgZQlkH1Tn3EDAQFA1YYtYN58NSKD-cQrtN66DUqmKm3LCe-0roG-zIoKFeo-_kr8YKjEneAlGnN--6BpNAB2mmXEbKQx3k0LTHw24I2EkLEJv_Gc6yfWY8yA-y5MKn52MDamjFeZLqiKz_1PkfUOHDKbvXTCZpwiNIsa4fwMgpfGs,168.0
SM312FPQD,1,https://sigma.octopart.com/37482475/image/Banner-SM312FPQD.jpg,170.0,3,1,DigiKey 2170-SM312FPQD-ND,DigiKey,2170-SM312FPQD-ND,https://octopart.com/opatz8j6/a1?t=iA0oG-oPf300VH_knmcEZvHEf68VvcAmk2ATHW6zGG655lfVuGIJbWxjvio1LDmwib-Y1hzuDU_FtjhhRK_gbEFTMONojCw7PJWlzD_F0OZnsWPVB2egMbx8rLNETsLG2yrpjiv05hAn66qEBcij8eoASYWvJUOZUunDctEi-HbKRunRVf04DGsz35hhD0sGLM-gNj-w1Z0-8SZHRrqLSAuA_PLyiyA6wUfFp5loqJv8RTV_tXmfG9w4RZGFWiGZgR-6Xx6sNiNIBgCqkrh0LvM,170.0
SM312WQD,1,https://sigma.octopart.com/66694358/image/Banner-SM312WQD.jpg,159.0,2,1,DigiKey 2170-SM312WQD-ND,DigiKey,2170-SM312WQD-ND,https://octopart.com/opatz8j6/a1?t=RfLhB3E7-2z2pVtcQVPbSaBkWb3F8rgHahS1oMhfwMAPhEG96xHVm-D4MqcnFx3R_l9nE3Lt6-7YuApThjyF1eKpnhU45xqJETXbTbxA2pI2UwbVSzvGsjrXv0ulbC3_6jFqPFbfsTAbmhgmMQAEPnkyNFcRQAmcSaW_1dCxbHWiTsqKWBInEb5d-hSU80gYxxuHpDuMKpgszOPMUIAB3ko_Z1fUdSyAjnsBOEaHvWQPfv4DAF4c6v8-igoYgpUdfOsmkPuZ1yCSRSFYVr-8ig,159.0
GT3WA11D12N,1,https://sigma.octopart.com/14216522/image/Idec-GT3W-A11D12N.jpg,96.63,2,1,DigiKey 1885-1510-ND,DigiKey,1885-1510-ND,https://octopart.com/opatz8j6/a1?t=d_FdM5zxMtb5rg7uau56YW5Kh1rzgON9SVMS4fYLkFuEHghFEQXUWIFJT7bYg2mf4GjNBoaduiZ51RLmjltS_cotZQhV_8559AP2PMFU_kdiYXPSI4R750mVfD6Gu_0VvItYnCs5vdbw9DyTgGGEUvrm8OsehzrlBpJfV9ugvk1Bjk7FJ76EBRbthgEZeX6HeyZhlCItA7XWEpS5bc0z-welLVwQOKPJuvzuRX6v4fFa6UWPd8bM1LKdyXSxm2QMSdaEQCP5koilF6Uaz-3eTr1Z,96.63
Q85VR3LP-T9,1,https://sigma.octopart.com/147635144/image/Banner-Q85VR3LP-T9.jpg,247.0,4,1,DigiKey 2170-Q85VR3LP-T9-ND,DigiKey,2170-Q85VR3LP-T9-ND,https://octopart.com/opatz8j6/a1?t=n9OJQmJJzNBFy3qRuFHhWbJrqqZsNFL-Yklz_vKK9-ObrJ1VzdRHdiMGpHrBuFZD4uVbdRcW7CCZZbYqk1OzPAIIVW2KSxxL5KVQT7ZxwcOweN1HayPLB_a9WsrHW9Q1q0CINPJwC4NogpIpZQzP1PvZNhhRX2kqyXkSq2jnb-xWl07LkAwf08gJdrm-6uFNCFyesAtjwR2W6jNHKKUD3Z8NKWvftTqV0YyNu0yVrUrlXw2afXHS2PAAZB2k-LhaD7l8sbooSgw-UYKwlMbeOt_vIw,247.0
RP-LM40D-6,1,https://sigma.octopart.com/145693544/image/Banner-RP-LM40D-6.jpg,,,,,,,,
T18-2VPDS-Q8,1,https://sigma.octopart.com/128389193/image/Banner-T18-2VPDS-Q8.jpg,88.0,15,1,DigiKey 2170-T18-2VPDS-Q8-ND,DigiKey,2170-T18-2VPDS-Q8-ND,https://octopart.com/opatz8j6/a1?t=qMK2lrT_yClLaP5UUN5Hz8PxfdmI1loyzJIGhvE_n1KiGAvl1mPdjup_c623aBNOrBP4YiyBDn66ezbSfPOkr6O7Xi3JWzQdbHTsoC6VyTKCxP3-rl0UKHxwszwz2SCzTLwHvROodosuDjlsN_mKOpYW1rn8dxQ0Rogi1qiL7rkXdwwdPvi5Cq9fqg1Z8xR2Fu35UOZk3WJpI_0LIcJnOeUWzo_ovaPTeDoj613guEdPwlM0wZvfcMb8GWR6UqcvWUpRWZ3zo8zjNPJQdJ9g73Fwdkw,88.0
SM31RQD,1,https://sigma.octopart.com/39890357/image/Banner-SM31RQD.jpg,135.0,6,1,DigiKey 2170-SM31RQD-ND,DigiKey,2170-SM31RQD-ND,https://octopart.com/opatz8j6/a1?t=-0OfV1yEo97l1f6cPX0F3sdjvV9ZtUA3BRRrg29s39DleN1pVAdnBMzdE3gMWMIvLwUvuFmNxp_lX-Lb9iLlEesVdVsiEsyyxCgMWeTOEQCvTZH_BBzfzkZ8iSx2HATWJXAPdcmz4Rha0tFXGmTQyNVsd8Nn7qhYYZf8Uv0IZdbOW0LlCV-gYgZyLyLw-S5te9TRLj9WSDNBwZGWvzbxxUmN54cJCEmjqTgeXIEfplOcMH_9xvtz72XvZsalkE5TNlZArdr-EJfQo69HvAGGAUs,135.0
M186EQ,1,https://sigma.octopart.com/56843067/image/Banner-M186EQ.jpg,81.0,5,1,DigiKey 2170-M186EQ-ND,DigiKey,2170-M186EQ-ND,https://octopart.com/opatz8j6/a1?t=E-fjECnKhh9eKWFP1fG__zOb3imfHyeD7XQUVotLbKmpiTCJUfMcfsB1lgCJAsTKDrrivEW2ClcGIqOq_36UI4hKa7sWfrEiLjFtrYTm39-ivU3OQuZfketm0uIxZljlbzGXxm23Ap8zK79zxWzL8dGK0cUDgSfqqKF6NCOcUJGZbmm08XaiUvMRD8JeAQ-jhr7Jl3EXERzvYPJzKjghf6oErakdx04BVo89NKz1xrfUibT6ChpkectNU0YTzntVf63IPltwtz1rdHQcolJNHa1ghw,81.0
SXA-815D,1,https://sigma.octopart.com/128479105/image/Banner-SXA-815D.jpg,53.0,38,1,DigiKey 2170-SXA-815D-ND,DigiKey,2170-SXA-815D-ND,https://octopart.com/opatz8j6/a1?t=YStLZm2CBGFpHxNF5BjKIYiNXoopyITheHpUlKcoqd7mZ3DUl17C2mnEvZ6-YtDzdhcN3F5WhQ_dwNrBHH1xZQvdFCFmIGtEZurKSkxcKlrKegyVnL7stuzdH2VrJxIiz7mRwlvtDrZcXPHqXGqLco_Poa_ODgh82PGGlerJ2p7-AO6WIh5RY2ZLbBV3iHVbwt77CQTf8PUUna1MYfrOPxXfqLBZ6nOvA8MsF5QwIVuhiVfaihXbezCoYqRnjoku7ixxnIprbmQgsBFZqv9kz90TGhs,53.0
S18LGRXPQ,1,https://sigma.octopart.com/26365134/image/Banner-S18LGRXPQ.jpg,45.0,3,1,DigiKey 2170-S18LGRXPQ-ND,DigiKey,2170-S18LGRXPQ-ND,https://octopart.com/opatz8j6/a1?t=WVriOoXUXYTZrmzHO0elbZAqdA_SnxVh_uh-TN0nPWfEDGRQwLq-L7vQkW4F05hrG6i7INmd-NCMkj5xGq0D9tLxghpFfLsX0YanOgn8OVPIfMUb7LOq6AKnZAjwdQu-uFHStzchiW8fMYHDUvvnfVBPmJIVtsZqg1EfOzmnwlUp5SyTbqNOvSmwiOOt9EYaCxBtIQ7CqQX9-hUk24judw55p_k8nKSZAkoHjclyqP4CvcapR5N0iCgzgowKehQJRj2cMBfP9wh1oM5xe4EefKK2iVc,45.0
Q12AN6FF30Q3,1,https://sigma.octopart.com/148842992/image/Banner-Q12AN6FF30Q3.jpg,,,,,,,,
QS18VP6LPQ9,1,https://sigma.octopart.com/145693535/image/Banner-QS18VP6LPQ9.jpg,101.0,3,1,DigiKey 2170-QS18VP6LPQ9-ND,DigiKey,2170-QS18VP6LPQ9-ND,https://octopart.com/opatz8j6/a1?t=FG5JRiTw36uyD-a5LFtALRmnwt2NsWXv2lrJ8hezHPJvJUnb7ZwvgPrN2BdbI9ohraBdDmZ7cr7ULFgr5m5L7lzXyGKAg6r9uKbgMjRiEJppI9HjrRqOPEw-5drsxTffJF7toqy0HPStQ9PFHGW9sF1zRIFCESSLX0Th-Wff2BU5JRPbAI4Vhy0-2bZcdUuH06KSEtYFOFGdqMq2CIhfDz01JgyWPp8-L2SwibhJARIn_eK15fLDsjDKoWiJsn5OXWLv9zXZgbPBBvEj1hzBoAl5dQ,101.0
S18SP6LP,1,https://sigma.octopart.com/10064009/image/Banner-S18SP6LP.jpg,,,,,,,,
Q12AB6R,1,https://sigma.octopart.com/12084524/image/Banner-Q12AB6R.jpg,88.0,1,1,DigiKey 2170-Q12AB6R-ND,DigiKey,2170-Q12AB6R-ND,https://octopart.com/opatz8j6/a1?t=2KFSu8E4TdmXpdtA_ODWmpjx3e120CmnrYrPEjpeT7sLccclKTsQvjSB2jfzNJrKNNxvMIPPqwxWG3gHMEkuSaNbwlIMJZvnD8lcExoGFcTizKIpTRoUvnCLs6LXbIQKhZQf_bAa-e8AnV24nRPvgJHaUnTGjtHawNE8JtgNFOgC3-MdCmacVnLSFkquYHIpGdw3iRwjo0ukFr2DEI61DLg3Qj1skziiM79ByEworJ06zdnIFThPhwVjYQ5V2tvOtAuZmBqvGmvNjZ2dw2yyzPfV,88.0
QS18VP6AF100Q5,1,https://sigma.octopart.com/39890221/image/Banner-QS18VP6AF100Q5.jpg,145.0,12,1,DigiKey 2170-QS18VP6AF100Q5-ND,DigiKey,2170-QS18VP6AF100Q5-ND,https://octopart.com/opatz8j6/a1?t=fxjJi1vFg8DcJt_Rh9KqJzViMloXSXYPI06FzSG_gvyXhBhlBTcToolkgGGjWw1Wcr_Pcr_dP5pzE9Cc_fR2l-C9DK1FqyQeaKByLG8UPB234UMCIhugqo50MX1ecgkm8fQuOhz85rag0LPeOe0NBLo8gw5cAzQhWqGISGuVtDnx8fO8ztILhYtZ0au0Is6Q7Gr_WL5XJdFjW9oJ3ExysA39PnBnNHL0zW5XnUHxT9zVF_ujcvkqhvu9hcAs8p1l4jYMvddBSgib6oD2IohgEaU,145.0
MQDC-WDSS-0430,1,https://sigma.octopart.com/121714678/image/Banner-MQDC-WDSS-0430.jpg,59.0,1,1,DigiKey 2170-MQDC-WDSS-0430-ND,DigiKey,2170-MQDC-WDSS-0430-ND,https://octopart.com/opatz8j6/a1?t=z2T40I7pkB3meOZnpP5Z0xX-Ej5RdtnSDsKa7cEU0L5rR6ENz1DhQl7jYlvqK37JyttRnCG6rBnknih4INr_hXNySjMUXILfAu_EZ1QvCwgDMsH6x-Z69dvuQpHEwF8aY7RMobw4ZJIBzVwFaPVTR9Fml-IyEZ5YSp0875Fvm9-dWmlQsMr7wI1L8IMbrEPW92l_L5zx7L4nffDZVGg-Wjbd1DuTC4WjWyjJ3ocj7CNLxE6RBlmR1VHmGLnd-K78pgYepWsUpGKEkKXxFp6BLBvAYVE,59.0
QS18UPAQ8,1,https://sigma.octopart.com/149610191/image/Banner-QS18UPAQ8.jpg,171.0,8,1,DigiKey 2170-QS18UPAQ8-ND,DigiKey,2170-QS18UPAQ8-ND,https://octopart.com/opatz8j6/a1?t=P8KhHZfa5yJnqxWJjMgFuksbXOptGOahO2KfBsre9tJQKhQtLYykoBum5TGvKkzILUncGnLv3RXYPPI0cxr8QfkiSw4jCczrZxBuhvacgzZl20zEuejJQ_ItvXa-1yrMWYdXN4B7YYyqzbzYiDd2ESgldcGk5lNAQPT2pCh9dUfvnSFB3u0dtjMyAfEFex9lebbOScx8Jr9a-vTecTrw5aHGRGqxGsDDV9202rJHb3-pWkvvqeE6Ws8Lu4d81JZplOc3lCcPR1xFhIGQP0IwyA4,171.0
SMA30SELQD,1,https://sigma.octopart.com/13529657/image/Banner-SMA30SELQD.jpg,315.0,10,1,DigiKey 2170-SMA30SELQD-ND,DigiKey,2170-SMA30SELQD-ND,https://octopart.com/opatz8j6/a1?t=K2z_HWkj-rZUHQWdOo8BzI5Z-_mGV-P6UqORaLtyWD3Ar5YWHTk-ko7mtAk3FsdXWKOKuNwgXcW8egRTTKCtOO-SSxPMt2rj7o6WCvqdeNm9AMANUNM4SjZnv8VPqEOYPYKoVAVey_jCOZmUZDDTkDbTPKNTw3u9CrggavhBSC2s84skmwghvkym_GAzSdtlcRgOYGA_R5IaMgLG-5047oxQFRrbqOmaB-T0iJylK3tjAwTl8H3IB5KVz92iDebqaALt7P0No3jM61IWQGcWrxUqXA,315.0
MQDC1-530,1,https://sigma.octopart.com/10075718/image/Banner-MQDC1-530.jpg,59.0,217,1,DigiKey 2170-MQDC1-530-ND,DigiKey,2170-MQDC1-530-ND,https://octopart.com/opatz8j6/a1?t=2VsFKf3MYbSK5Eo2SBq7CHW-7iKwf0CVk-JTrWrtR45RxJl0thr38Blr6MDoWhHG80W84QTXuA3XQ-AF4a8ZX3AK_mjXGz2Gb8dCOYDADU_nVNPeuNGfzYeUZJudF860JBTmgv7pZMEeSmkMcasxFzEJ5mv2Bkv4YgexJ36fqSvQkjvYteNmVSRFmaQHc-d7UMn3byhj6R6iiFpxIXxLifPp0ofyiKIwlRW7xpazmDDiMHtqrTAIJQCl4HvUrPmHV1d40sJC4JZuKEQ0UlF3PE8Z,59.0
Q12RP6RQ3,1,https://sigma.octopart.com/145692202/image/Banner-Q12RP6RQ3.jpg,94.0,2,1,DigiKey 2170-Q12RP6RQ3-ND,DigiKey,2170-Q12RP6RQ3-ND,https://octopart.com/opatz8j6/a1?t=qa4Ef6KjzTOPnGKWxT8hBJaIThBOW4E3UhKqTHHO8qwopuULOvDMBG4pICKDSnq4ZNVfZC5X5vcd2Lyo2H4J2KO9s35sUVH-b6A4EZtL5jGV1GvCl55iiIpAzcFjbLseD5YBpENDjCIHLw5HK4rbPFF9bP7HygZV4swH6zCQBj6UbfZd0qUuDHx_SwSpzj_fneatfCUKaHDMDQx2J-pJHul_yLkXrZIv8BXQNi49p-HJKU3IdHOolCMVaIOFqXnYuHi61elihq8ZvsyuSdbI9bUE,94.0
Q45BB6FQ5,1,https://sigma.octopart.com/45017759/image/Banner-Q45BB6FQ5.jpg,155.0,6,1,DigiKey 2170-Q45BB6FQ5-ND,DigiKey,2170-Q45BB6FQ5-ND,https://octopart.com/opatz8j6/a1?t=VCYJW8KPI8N5rrvmmIrW_dVAx6qx1e2PK9oKOX_tgLmEzCFQcyVcmeUbZ635FONL8bjpHKB_V3jZX42kDhsa2l6HnnrapLX8-yDrGj05PadXCVemT4l2FYIM43BdCcUzrMwICcTtJI3QV5S0iyEaQAL77T7-K8LQtx4pjsVXyA7d-XnAAPUzWGG9H8-6uWCle6GKrAVVLq_dr-wbdp4s7BH9WHwTAE7BHYQOmr_oONG05YGEMEP0xWTTLCEEKpbcSDlHADWshU-IFHFAcLawUPvhJw,155.0
QS18UPAQ5,1,https://sigma.octopart.com/145692753/image/Banner-QS18UPAQ5.jpg,189.0,0,1,DigiKey 2170-QS18UPAQ5-ND,DigiKey,2170-QS18UPAQ5-ND,https://octopart.com/opatz8j6/a1?t=iS2zyyccxxAormHlY0S5BDztEC-t7s_qis-VAbC5IKLL555jye5f5TSY9aMSC2JdCArSwujHTKOK1AXWeX0XabP_U_7qajNes1c6eP7sB6UiuQf1GUmFIO0DySBV2qsh5J5x-eWByRZCzV6JNW7ysyGDeMTSAzX44ZF2jXwx8FhRVL_TpbGVU1OS0JKjHqMelDJ7RaYz3wUvvK1k_Np03q2gCMgTmJp_UpzW6LpejTEyuDltUkkBjiYFWPTqc3VVOWkTU258vzgTeNzWDtEp2QMwqA,189.0
ATK-VP6,1,https://sigma.octopart.com/183836771/image/Banner-ATK-VP6.jpg,,,,,,,,
