Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
FFB0924EHE-R00,1,https://sigma.octopart.com/136811128/image/Delta-FFB0924EHE-R00.jpg,,,,,,,,
E35SE24006PDPG,1,,,,,,,,,
03AK2D,1,https://sigma.octopart.com/176842506/image/Delta-03AK2D.jpg,,,,,,,,
PC02D1215A,1,https://sigma.octopart.com/34252540/image/Delta-PC02D1215A.jpg,,,,,,,,
GFB0912ES-E,1,https://sigma.octopart.com/178454153/image/Delta-GFB0912ES-E.jpg,,,,,,,,
E35SE05030PDPG,1,,,,,,,,,
PB01S2405A,1,https://sigma.octopart.com/34252539/image/Delta-PB01S2405A.jpg,,,,,,,,
30DKCS5B,1,,,,,,,,,
LNE-12V150WDAA,1,https://sigma.octopart.com/148062921/image/Delta-LNE-12V150WDAA.jpg,,,,,,,,
PMH-24V100WCLS,1,,,,,,,,,
FL75L20 A,1,https://sigma.octopart.com/176846081/image/Delta-FL75L20A.jpg,,,,,,,,
03DPCW5C,1,https://sigma.octopart.com/176842518/image/Delta-03DPCW5C.jpg,,,,,,,,
PH02S4805A,1,https://sigma.octopart.com/32780882/image/Delta-PH02S4805A.jpg,,,,,,,,
FFB1312EHE-F00,1,https://sigma.octopart.com/148062909/image/Delta-FFB1312EHE-F00.jpg,,,,,,,,
MDS-040APS12 BA,1,https://sigma.octopart.com/148062924/image/Delta-MDS-040APS12-BA.jpg,,,,,,,,
THD0612VE-00,1,https://sigma.octopart.com/155922598/image/Delta-THD0612VE-00.jpg,,,,,,,,
21TDT1W4,1,,,,,,,,,
FFB0412SHN-R00,1,https://sigma.octopart.com/178453929/image/Delta-FFB0412SHN-R00.jpg,,,,,,,,
FFB0824VHE,1,https://sigma.octopart.com/136492265/image/Delta-FFB0824VHE.jpg,,,,,,,,
FFB03812MN-F00,1,https://sigma.octopart.com/113825593/image/Delta-FFB03812MN-F00.jpg,,,,,,,,
LNE-36V120WDAA,1,,,,,,,,,
FFB0912HH,1,https://sigma.octopart.com/178454141/image/Delta-FFB0912HH.jpg,,,,,,,,
DH06D1212A,1,https://sigma.octopart.com/23745963/image/Delta-DH06D1212A.jpg,,,,,,,,
AFB0612HD,1,https://sigma.octopart.com/16996225/image/Delta-AFB0612HD.jpg,,,,,,,,
05DKAG5,1,https://sigma.octopart.com/15901435/image/Delta-05DKAG5.jpg,,,,,,,,
AFB0724H-A,1,https://sigma.octopart.com/178452996/image/Delta-AFB0724H-A.jpg,,,,,,,,
MEU-600C24T AAA,1,https://sigma.octopart.com/148062947/image/Delta-MEU-600C24T-AAA.jpg,,,,,,,,
10SB3M,1,https://sigma.octopart.com/176842532/image/Delta-10SB3M.jpg,,,,,,,,
ADS1235QWRHMRQ1,1,https://sigma.octopart.com/159109559/image/Texas-Instruments-ADS1235QWRHMRQ1.png,,,,,,,,
AFB0412LB-F00,1,,,,,,,,,
55KEHD10ABSD,1,https://sigma.octopart.com/150399046/image/TE-Connectivity-55KEHD10ABSD.jpg,,,,,,,,
150KEMS6BFPD,1,https://sigma.octopart.com/150389222/image/TE-Connectivity-150KEMS6BFPD.jpg,,,,,,,,
BFB0724H-T500,1,https://sigma.octopart.com/93740030/image/Delta-BFB0724H-T500.jpg,,,,,,,,
EFB0405HHD,1,https://sigma.octopart.com/113825578/image/Delta-EFB0405HHD.jpg,,,,,,,,
MDS-250ADB24 AA,1,https://sigma.octopart.com/176843139/image/Delta-MDS-250ADB24AA.png,,,,,,,,
PE01D1205A,1,https://sigma.octopart.com/23745977/image/Delta-PE01D1205A.jpg,,,,,,,,
Q36SR12020NRFH,1,,,,,,,,,
PL01S2405A,1,https://sigma.octopart.com/23745979/image/Delta-PL01S2405A.jpg,,,,,,,,
06AK5,1,https://sigma.octopart.com/148532652/image/Delta-06AK5.jpg,,,,,,,,
AFB1224SH,1,https://sigma.octopart.com/148062101/image/Delta-AFB1224SH.jpg,,,,,,,,
FFB0424VHN-R00,1,https://sigma.octopart.com/178453929/image/Delta-FFB0424VHN-R00.jpg,,,,,,,,
AFB0512MD,1,https://sigma.octopart.com/16996222/image/Delta-AFB0512MD.jpg,,,,,,,,
FFB0812EHE,1,https://sigma.octopart.com/133910307/image/Delta-FFB0812EHE.jpg,,,,,,,,
PMT-4V350W1AMB,1,,,,,,,,,
QFR0912VH,1,https://sigma.octopart.com/34179125/image/Delta-QFR0912VH.jpg,,,,,,,,
SH01S1203A,1,,,,,,,,,
AFB0812M,1,https://sigma.octopart.com/178453012/image/Delta-AFB0812M.jpg,,,,,,,,
06IB2S,1,https://sigma.octopart.com/109075783/image/Delta-06IB2S.jpg,,,,,,,,
FFB0812SHE-F00,1,https://sigma.octopart.com/113825606/image/Delta-FFB0812SHE-F00.jpg,,,,,,,,
10GEEG3E-R,1,https://sigma.octopart.com/16996090/image/Delta-10GEEG3E-R.jpg,,,,,,,,
BFB0505MA-C,1,https://sigma.octopart.com/178453539/image/Delta-BFB0505MA-C.jpg,,,,,,,,
E24SR06508NRFA,1,,,,,,,,,
IMA-S400-12-ZNPLI,1,,,,,,,,,
DAC01CM24,1,https://sigma.octopart.com/122028480/image/Carlo-Gavazzi-DAC01CM24.jpg,99.29,0,1,Wolf Automation DAC01CM24,Wolf Automation,DAC01CM24,https://octopart.com/opatz8j6/a1?t=jVyPwBcxVx6ISlPTttbSHuqiaYg_RdxJcG0LVHk72JGiGAfnw5lcJ7Bmc5KcStdF22cWZIEiMxWuMGBMm9IWJdLjRoli5vozswbNg52mGFyTThGhg4OJ3dD_7OYcKmQYohaRKanKtrIYu622YmYSzWEPlYmqrQ0ZazRq7g7ozDDah1klHoWPq_gxwJSihlVrtFM_k5NLY9NatlVXZcY285Vu2q8tchXPFUR4IxYFkgQktyXEw7dZTZJJsV4lPLoDq26C6OhFU4MIQycwtNhlw-Lj2Dg,99.29
S24SE05003NDFA,1,https://sigma.octopart.com/167538164/image/Delta-S24SE05003NDFA.jpg,,,,,,,,
PL01S4805A,1,https://sigma.octopart.com/23745979/image/Delta-PL01S4805A.jpg,,,,,,,,
AFB0524MB,1,https://sigma.octopart.com/178452885/image/Delta-AFB0524MB.jpg,,,,,,,,
HEF070AAA,1,https://sigma.octopart.com/175564449/image/Delta-HEF070AAA.jpg,,,,,,,,
EFB0412MD-R00,1,https://sigma.octopart.com/101535751/image/Delta-EFB0412MD-R00.jpg,,,,,,,,
AFB0805H-R00,1,https://sigma.octopart.com/178453012/image/Delta-AFB0805H-R00.jpg,,,,,,,,
FFB0412HHN,1,https://sigma.octopart.com/178453929/image/Delta-FFB0412HHN.jpg,,,,,,,,
PFB0924DHE-R00,1,https://sigma.octopart.com/178454324/image/Delta-PFB0924DHE-R00.jpg,,,,,,,,
AFB0812M-F00,1,https://sigma.octopart.com/178453012/image/Delta-AFB0812M-F00.jpg,,,,,,,,
EFB1724VHG-T500,1,https://sigma.octopart.com/148062866/image/Delta-EFB1724VHG-T500.jpg,,,,,,,,
AFB0624EH-TA50,1,https://sigma.octopart.com/178452888/image/Delta-AFB0624EH-TA50.jpg,,,,,,,,
PC02S2405A,1,https://sigma.octopart.com/34252540/image/Delta-PC02S2405A.jpg,,,,,,,,
AFB1224VHE-F00,1,https://sigma.octopart.com/113824253/image/Delta-AFB1224VHE-F00.jpg,,,,,,,,
AFB0812HH,1,https://sigma.octopart.com/178453012/image/Delta-AFB0812HH.jpg,,,,,,,,
AFB0612H-EP,1,https://sigma.octopart.com/178452888/image/Delta-AFB0612H-EP.jpg,,,,,,,,
AFB1212LE-C,1,https://sigma.octopart.com/17905272/image/Delta-AFB1212LE-C.jpg,,,,,,,,
AFB0912L,1,https://sigma.octopart.com/133908953/image/Delta-AFB0912L.jpg,,,,,,,,
RV8S-S-D24-A240,1,https://sigma.octopart.com/44469470/image/Idec-RV8S-S-D24-A240.jpg,35.4,0,1,Wolf Automation RV8S-S-D24-A240,Wolf Automation,RV8S-S-D24-A240,https://octopart.com/opatz8j6/a1?t=eiMT4pb6sGIt3RyOfKRUCIQna9z1H-hN_PYzSaYtlorggO0ju8lFC2OLueZFjOkD9ZQGGg2E96o4WqXKAUgqnFdsuZ5KgNuKOSPymz0OdsBMLEVhnC9GwUG11wgdChKRYLd5YdxgBnikuaimotNe-Eb7TUTxQWLBJUEnWtVi3geDhkhGOt_BuwlUqq0MQjGzyp31o8KD20-2BdpfOFE6zrb0kro9MiBUAsIoyYW-yEBAe_0c8nnEa5NW7T6RS5T2OHpnfnLCrA3PWaS1VCeOOnD2Ul7H,35.4
HWAQ-250,1,https://sigma.octopart.com/11487728/image/Idec-HWAQ-250.jpg,,,,,,,,
RJ1S-C-D12,1,https://sigma.octopart.com/122792121/image/Idec-RJ1S-C-D12.jpg,5.01,0,1,Wolf Automation RJ1S-C-D12,Wolf Automation,RJ1S-C-D12,https://octopart.com/opatz8j6/a1?t=OkcwsfT4OHWmRhBQru5oSy27de8e2lYO7PfYB8T1zFwAX4S7Jm6q8v4NJvInJO-VO8_qllS0w7JB5GFN2Q8x2XHyRo9DCC63gF-zaJhYGFF-ta_lvnbZoT8hLQHlTjJUx_rpKxtx2gyYrhm5AXMEGpD_iK8upn62UeBM0VvuYqmFV1d15zSwULZT8xBJQ7DIsbwXvcH3hBsVQg91bhM4RO5CZPNuZ4NJFaVEcFQPasAU_SQbFYX6GsRRel_XBKZHbCgoZPJpLF5BIEpB6AU8WqhCww,5.01
AP6M111-R,1,https://sigma.octopart.com/10294060/image/Idec-AP6M111-R.jpg,8.96,0,1,Wolf Automation AP6M111-R,Wolf Automation,AP6M111-R,https://octopart.com/opatz8j6/a1?t=5xy5ro5LJIwkQYm2K0tdKz1djTE0Rxwcm2rUYJBNyINS9W4z-rgQytdgkoTjwGdESp-f9muFuLhlRoAOfQNnr0DGUTLcvH3yHvl67OHGEsD_1yYHQbA_Vj61ziw6sjXLFKW5RAUyYGtPGb_3g-S95eLgYyQqfal0nbszfS2nluZXOMEjBUd4XXtkivHHpnslNCkL9gbE4rhkj-fDSWv5Zijf6ussSphD5lVpE3ednb6Jep8sJ-j7rolmedT7FJIjdbteAjydJ8DvoXR4PGmQba1g,8.96
RY2S-UL,1,,,,,,,,,
SR6P-M11G,1,https://sigma.octopart.com/10073734/image/Idec-SR6P-M11G.jpg,,,,,,,,
AL6H-M14-S,2,https://sigma.octopart.com/11484111/image/Idec-AL6H-M14-S.jpg,33.02,0,2,Wolf Automation AL6H-M14-S,Wolf Automation,AL6H-M14-S,https://octopart.com/opatz8j6/a1?t=o17RY7xa0aqek3Dk4P5ySZSZQCtNTv-bLEXtnW-vtUIGKXogiOueW2PEFmJsjFRWlT2AgUktWw7znC4nhqBu2k7sRl5WxSovtNhQNi7i0s0YYI9AwIbcRoGyC8_yF7IKKRh57hK5AcvDAionV98TOMQEna_KsW4drDwIGf3TsjQeFkOQVPFhiso-u_66jJ_x7KRWveP1TOxGDYOvTsEUvpV0gghydIHKFX5M_grk1Cp8VmbvpfqhqHpzFJNoLJidkaoOZzGn_x9O1GIE-GM9vsI1kLMQ,16.51
RJ1S-CL-D24,1,https://sigma.octopart.com/9936162/image/Idec-RJ1S-CL-D24.jpg,8.1,13,1,Wolf Automation RJ1S-CL-D24,Wolf Automation,RJ1S-CL-D24,https://octopart.com/opatz8j6/a1?t=h0HGH0A2AA-WG5wMUcIs2pzrziD0jhs1I60RHMnvVjHTKEAqpSlTr6ZpxJBWXN-IxNRivIb0voAj--xhR1IFMXp63AbuxhQgegjtg_0alqFhODn7ZcEBAMMUbPSyrvcD11k8wHgBwq8GWtpk45bw1-pZTSczZE17M6-h0blVUZxW5mDwMPGGaIeB09vIl4SvEwdcrhMJq99jDmQA_eld4cIiMVYALcbuBNkzmnXDlR3QI-GxSdVkdV-XO_8k948g7adIejtgskyJsDXgBgVQz25iuA,8.1
AP6M122-G,1,https://sigma.octopart.com/10089897/image/Idec-AP6M122-G.jpg,8.96,0,1,Wolf Automation AP6M122-G,Wolf Automation,AP6M122-G,https://octopart.com/opatz8j6/a1?t=JbI9Y3F-cnIi835zL7vOVOjeMVZO6oa0Bj-_r8wxYSBYDnrSF90fgudZWNSYJbYF_iSGuET_OfzSm3KoWFy3pXdUlrHeFjlTAcXuurq7ZyC9qQtuRCHwu88ZScX-Kf3X3u6YMcN-9al7Vw4MCsJRx9al_jHWqDlL1Glr4CiEzwqnRc_TQSS5u_b3qNu5QRw7uoTJCyRqEhzBmdowYo5QosmcNyNbI7yHU7zR4IMTksrpfUhbtVg6Kzte71XNnwSTVHuewef-Equk2cOpXNpOCaww,8.96
SA1U-D01MT,1,https://sigma.octopart.com/8478669/image/Idec-SA1U-D01MT.jpg,129.63,0,1,Wolf Automation SA1U-D01MT,Wolf Automation,SA1U-D01MT,https://octopart.com/opatz8j6/a1?t=2rzUR7QzM82D2kskeBMSQwZOX9ou9Q3xD0Ukt7r-MEzNx2O1soOpfB5xcldMFXOqV6AU1ev1IQyGeHQcLM2TRvnIFVt46eBSN4qNo--BypF9wfaB17qG2l9tS8xI7CZ6CqdamUeL7oZ6oSfn7iVAbketvOKDx03cXJFRcBOA1mWXLHnHeup4eAbaJvgQng4iUGonXG5IJJsD_y8tFsohlvo27KMFtK9cm2NH_6-h0rbqAkTu6kz2UVr2xAj6oC2zgKr8zUmIcBZb216oAlmAp4J3QiMp,129.63
RF2S-1A1BLD1-D24,1,https://sigma.octopart.com/37142861/image/Idec-RF2S-1A1BLD1-D24.jpg,23.35,0,1,Wolf Automation RF2S-1A1BLD1-D24,Wolf Automation,RF2S-1A1BLD1-D24,https://octopart.com/opatz8j6/a1?t=6_3-6uUOs_kYphrUERfaYb6JyAaeE0lPZCpuBGqBbN4o7BbcdbN3ONmV4aatFDo2yWJswKD5PdkZtpyf4uKiTuTulG2SRpLRewvqu_BF8H_cHz5OSCOil6pl1FgIiWsU9GFey8OBTFPncCw4kBFtkDcZamLwg9kR4tFKP9aAcipHJy8qnkfWkjnnJaSchXSbjhERPMpNdIe0w4ee7P7aHmnltbO5COGY5duBrMGhbcv076J5FctovDzOQ0Ujguf4HX6bYKLMKGGiEOVSWaExk68AHzw7JQ,23.35
HW4P-2FQD-R-24V,1,https://sigma.octopart.com/14216522/image/Idec-HW4P-2FQD-R-24V.jpg,,,,,,,,
RR3PA-ULDC110V,1,https://sigma.octopart.com/11486955/image/Idec-RR3PA-ULDC110V.jpg,25.89,0,1,Wolf Automation RR3PA-ULDC110V,Wolf Automation,RR3PA-ULDC110V,https://octopart.com/opatz8j6/a1?t=wV_dlKU3fPNVbDPc0iW6zrUl3LrsWCREGiKbABjWcVzUSGvjKeTm6Sdm8RG7DmcJKL3q76reiJfxyOEcQYHxaQHl0MnZ2ijSYFYQDrbMKV2C9YMV8HeN7YJ1ttAKFmm7ARnhgSY8NxNZ7LkFHcVJi5t2s1aTD7JVFEYRH7oXN9wWenzdsIWwpPF3quB19_eoeKgqUCKBJI-WiOUM5jEIvUy5FdMcWiq61MZ7wNgX0Z51IdpAIlEWFeEuRnhuq3pXO-p2YzsTzryjYbMmBiQNxehs-N3v,25.89
RU4S-C-A110,1,https://sigma.octopart.com/11487532/image/Idec-RU4S-C-A110.jpg,10.24,60,1,Wolf Automation RU4S-C-A110,Wolf Automation,RU4S-C-A110,https://octopart.com/opatz8j6/a1?t=bvSviPGdIRW9Z1ZbEh6ZZBH_M-wKzt2jnhCTOy8gySFzpxDaazHK8OpB6MjCkLQgkBV_IOUPwCW-unAoEDTxi3lVCqG-iNxFYK4xWo7jQwTtq5toMSCPDDqtO7HNxfaG1Xaqai9lFAbxJR5o576Eg8pW2_71FR2K35U6-LzkAYt3gdLNUMAzcXxgJ_FirNCjtV7uKJFp6f738UwjIn2oaZtxcBHdjTpwundo0vueQeijxOt5WFOgf4sA38FNy2zWs01zcYjzxS1BGSJ7A8sY7ydZ,10.24
HW1P-2FQD-R-12V,2,https://sigma.octopart.com/11480840/image/Idec-HW1P-2FQD-R-12V.jpg,,,,,,,,
RH2V2-UDC12V,1,https://sigma.octopart.com/8483780/image/Idec-RH2V2-UDC12V.jpg,9.18,0,1,Wolf Automation RH2V2-UDC12V,Wolf Automation,RH2V2-UDC12V,https://octopart.com/opatz8j6/a1?t=SBCUJqy30kWcm8fpFJ8XE9Skjo-0L1DB74ASHOBgbqBRDid8Yb6Whdy5uSsDwmvdJZt18exhU7QYtDC27U8_jlPsFSQBEpghq6KlLnTuexDUY6DqBtmwJqsykvv6NkpcOUkt1rL-QGE-m8krT1LxD06TAo8IkD2BDEPQmfxkeJ-G_22igUCTfsuQ_Oz6S83S22Eiq-yVQ2AixhOpnqp1oHFoAEqSxQUPTK_jdT4AGlPV7gmrWpomSWoPvovPAtwxIgqkf3CzsOa276Q9Q3LmrhNtN_g,9.18
SH2B-02,1,https://sigma.octopart.com/37508524/image/Idec-SH2B-02.jpg,,,,,,,,
HW4B-M1-G,1,https://sigma.octopart.com/158568031/image/Idec-HW4B-M1-G.jpg,,,,,,,,
HG1G-4VT22TF-S,1,https://sigma.octopart.com/152666948/image/Idec-HG1G-4VT22TF-S.jpg,,,,,,,,
RH2B-UDC24V,1,https://sigma.octopart.com/14216522/image/Idec-RH2B-UDC-24V.jpg,9.18,32,1,Wolf Automation RH2B-UDC24V,Wolf Automation,RH2B-UDC24V,https://octopart.com/opatz8j6/a1?t=MMCUxQlkHwiKlHZMijW8qahDl7SJGezrrlWMD01BgjJPGEqOAo5etd2xuREwcFvGXjg8tuhLCglAj0QLgSpo4Kekwb0rDDRpPTnHEoZKDnuuO9GBHn92o_CZtwtZIN0BMvm4YeY5Z3KGIYD7ApmTzRjP9WIfuDat4IDLplhCruYZbSv97BdeePZiUarXXMohnSpgzSX7Szjkd-jwV0A9qqX9jiTnOacolQXHcedmpRd245wzX3IubhgjVIcbdUnk1lYStpknFxMeXYWGdVcp5MQ,9.18
RR2P-UCDC24V,1,https://sigma.octopart.com/14370037/image/Idec-RR2P-UCDC24V.jpg,18.51,0,1,Wolf Automation RR2P-UCDC24V,Wolf Automation,RR2P-UCDC24V,https://octopart.com/opatz8j6/a1?t=7wH07PqEzjurrTb4dOj7uZVqQFTc9jX2VwK7WvvrlgB-_HQDQC-1FQv2uIJBl7_ZC_86zls3aoWpoi8IAEjyQb8KHyO7AQ2vrN4-6YquPF_yKBI2QUw8KY1TFGcM7ocIaTYLrInUyjURGGaddsVueYucW9d4_GZMeRk70kxrSsnQfZj3ocfKR_UrV7Qy3UjqQRfdPZu9gLBCk5pHq6EJ6-hGG76JJQlHoOFKaY616WOIpAcnIVA9fa1FQPx_tm1dPoUD-OCw4RKukISOVNHcjl1O0-m9,18.51
FB1W-HW1B-V411R-EMO-2,1,https://sigma.octopart.com/14216522/image/Idec-FB1W-HW1B-V411R-EMO-2.jpg,68.18,0,1,Wolf Automation FB1W-HW1B-V411R-EMO-2,Wolf Automation,FB1W-HW1B-V411R-EMO-2,https://octopart.com/opatz8j6/a1?t=777B0eMwFd-SfZv7YDFZbaHzWo40SJIds_16y7f-rREdBtNUOhaXUErcoIR9bBkxlWrsutNgDu_B4-2FxW_JFmgGJJBaG69pB8o23qnuT4LSkALqUK_sNLNAZZDeO1gtLNNdW6MH1La-WcKNp_J0qplTvNpnBhD2Yd8Vstb8v3H2rM4EPY3ogt9RO4PEn7M3G-03ILOWf9aBGoSKkffi1io8XpRUTWG1s5SaBW-eQcKPe2gi7AsrxolotqHykPKQyasDbxXbp2qx9TKdk7bPAagzoXzL,68.18
AS6M-2KT2PB,1,https://sigma.octopart.com/162256600/image/Idec-AS6M-2KT2PB.jpg,,,,,,,,
